ts,device_id,temp,humidity,co,lpg,smoke,nh3,motion,light
2021-11-24 06:00:00,sensor_1,18.0,62.46,0.00413,0.001361,0.001624,0.005127,0,1
2021-11-24 07:00:00,sensor_1,18.0,60.75,0.001776,0.000537,0.001348,0.010121,1,1
2021-11-24 08:00:00,sensor_1,18.0,61.83,0.00205,0.00125,0.001399,0.007481,1,1
2021-11-24 09:00:00,sensor_1,18.0,61.38,0.002992,0.000863,0.001066,0.014605,0,1
2021-11-24 10:00:00,sensor_1,18.0,59.75,0.00286,0.001924,0.001108,0.006634,0,1
2021-11-24 11:00:00,sensor_1,18.3,58.41,0.000981,0.001466,0.000609,0.005338,0,0
2021-11-24 12:00:00,sensor_1,19.25,58.1,0.002106,6.5e-05,0.001459,0.007479,1,1
2021-11-24 13:00:00,sensor_1,20.04,58.31,0.001037,0.001316,0.000505,0.007009,1,1
2021-11-24 14:00:00,sensor_1,20.94,55.77,0.005002,0.001111,0.00095,0.00554,0,1
2021-11-24 15:00:00,sensor_1,21.87,54.25,0.004659,0.001069,0.00056,0.005476,0,1
2021-11-24 16:00:00,sensor_1,22.09,55.28,0.005251,0.000702,0.001096,0.003157,1,1
2021-11-24 17:00:00,sensor_1,22.44,56.9,0.008781,0.000489,0.000792,0.006641,1,1
2021-11-24 18:00:00,sensor_1,22.57,53.54,0.00517,0.001715,0.001207,0.007238,0,1
2021-11-24 19:00:00,sensor_1,23.05,54.54,0.007484,0.002401,0.00147,0.006742,1,1
2021-11-24 20:00:00,sensor_1,23.38,53.86,0.008956,0.000191,0.001383,0.002918,1,1
2021-11-24 21:00:00,sensor_1,23.86,54.45,0.009933,0.000516,0.000745,0.006743,1,1
2021-11-24 22:00:00,sensor_1,23.53,54.53,0.010025,0.001258,0.000707,0.009446,1,0
2021-11-24 23:00:00,sensor_1,22.75,55.86,0.006058,0.000806,0.000806,0.003491,0,0
2021-11-25 00:00:00,sensor_1,21.42,58.6,0.003475,0.000954,0.001,0.006522,0,0
2021-11-25 01:00:00,sensor_1,20.96,56.74,0.002951,0.000714,0.000777,0.009259,0,0
2021-11-25 02:00:00,sensor_1,19.65,59.37,0.00279,0.001763,0.001155,0.005645,0,0
2021-11-25 03:00:00,sensor_1,18.72,59.95,0.000383,0.001062,0.001078,0.00633,0,0
2021-11-25 04:00:00,sensor_1,18.0,61.81,0.002691,0.000905,0.001314,0.008074,0,0
2021-11-25 05:00:00,sensor_1,18.0,65.19,0.003199,0.001427,0.00069,0.012165,1,1
2021-11-25 06:00:00,sensor_1,18.0,64.43,0.00119,0.000244,0.000922,0.009097,1,1
2021-11-25 07:00:00,sensor_1,18.0,63.64,0.002073,0.000478,0.001163,0.007941,1,1
2021-11-25 08:00:00,sensor_1,18.0,63.81,0.000697,0.000605,0.001155,0.009102,0,1
2021-11-25 09:00:00,sensor_1,18.0,64.11,0.001821,0.001638,0.001157,0.011097,0,1
2021-11-25 10:00:00,sensor_1,18.0,65.12,0.001993,0.000624,0.000421,0.012293,0,1
2021-11-25 11:00:00,sensor_1,18.0,64.14,0.001004,0.000539,0.001236,0.012477,0,1
2021-11-25 12:00:00,sensor_1,18.23,61.24,0.003385,0.000939,0.000864,0.006398,1,1
2021-11-25 13:00:00,sensor_1,18.87,63.5,0.000513,0.001441,0.000499,0.008571,1,1
2021-11-25 14:00:00,sensor_1,19.42,61.65,0.001382,0.000801,0.000984,0.009352,0,0
2021-11-25 15:00:00,sensor_1,19.89,59.91,0.001418,0.001039,0.001146,0.006786,0,1
2021-11-25 16:00:00,sensor_1,20.59,57.41,0.002396,0.001452,0.000787,0.006517,1,1
2021-11-25 17:00:00,sensor_1,21.39,58.29,0.005686,0.000736,0.000559,0.009449,0,1
2021-11-25 18:00:00,sensor_1,22.07,57.27,0.005855,0.00078,0.001263,0.011219,0,1
2021-11-25 19:00:00,sensor_1,22.26,57.5,0.005332,0.001577,0.00079,0.008458,1,1
2021-11-25 20:00:00,sensor_1,22.3,56.14,0.004791,0.001116,0.000557,0.011102,1,1
2021-11-25 21:00:00,sensor_1,21.74,56.09,0.004856,0.001395,0.001514,0.008113,0,1
2021-11-25 22:00:00,sensor_1,22.1,57.19,0.006376,0.000939,0.001186,0.006261,0,0
2021-11-25 23:00:00,sensor_1,20.95,56.81,0.003384,0.000286,0.000689,0.005919,1,0
2021-11-26 00:00:00,sensor_1,20.47,58.28,0.005944,0.000426,0.000685,0.007464,0,0
2021-11-26 01:00:00,sensor_1,19.15,59.49,0.000336,0.000825,0.000746,0.010496,0,0
2021-11-26 02:00:00,sensor_1,18.82,59.95,1.9e-05,0.00154,0.000852,0.008946,0,0
2021-11-26 03:00:00,sensor_1,18.04,59.8,0.001777,0.001036,0.000929,0.007871,0,0
2021-11-26 04:00:00,sensor_1,18.0,60.29,0.001706,0.00163,0.00132,0.00792,0,0
2021-11-26 05:00:00,sensor_1,18.0,63.05,0.000512,0.000389,0.000697,0.010607,0,1
2021-11-26 06:00:00,sensor_1,18.0,63.26,0.001157,0.00095,0.001066,0.012258,0,1
2021-11-26 07:00:00,sensor_1,18.0,65.18,0.001812,0.000187,0.001186,0.011431,1,1
2021-11-26 08:00:00,sensor_1,18.0,63.38,0.001049,0.000655,0.001513,0.012279,1,1
2021-11-26 09:00:00,sensor_1,18.0,62.47,0.002781,0.000748,0.000966,0.008084,0,1
2021-11-26 10:00:00,sensor_1,18.0,61.79,0.003083,0.001303,0.000881,0.009751,1,1
2021-11-26 11:00:00,sensor_1,18.0,61.06,0.000294,0.001309,0.001321,0.010046,0,1
2021-11-26 12:00:00,sensor_1,18.0,61.14,0.00171,0.00138,0.001685,0.007415,0,1
2021-11-26 13:00:00,sensor_1,18.63,58.49,0.001133,0.000833,0.000512,0.004644,0,1
2021-11-26 14:00:00,sensor_1,18.78,57.36,0.000846,0.001408,0.000831,0.009715,0,1
2021-11-26 15:00:00,sensor_1,19.36,57.7,0.000382,0.00125,0.000929,0.007905,0,1
2021-11-26 16:00:00,sensor_1,20.59,56.35,0.001022,0.001173,0.000721,0.008591,1,1
2021-11-26 17:00:00,sensor_1,20.75,55.93,0.004167,0.000352,0.000956,0.005884,1,1
2021-11-26 18:00:00,sensor_1,22.16,55.98,0.005224,0.000371,0.000663,0.007525,0,1
2021-11-26 19:00:00,sensor_1,22.5,55.28,0.008031,0.001782,0.000613,0.006679,1,1
2021-11-26 20:00:00,sensor_1,22.56,53.88,0.00665,0.001011,0.001022,0.0069,0,0
2021-11-26 21:00:00,sensor_1,22.24,53.25,0.007234,0.001368,0.001074,0.004763,0,1
2021-11-26 22:00:00,sensor_1,22.14,55.46,0.007484,0.001329,0.000736,0.006205,0,0
2021-11-26 23:00:00,sensor_1,22.07,53.03,0.006603,0.001445,0.001284,0.002859,1,0
2021-11-27 00:00:00,sensor_1,21.04,58.2,0.005484,0.001093,0.001069,0.007997,0,0
2021-11-27 01:00:00,sensor_1,20.51,58.35,0.004839,0.001225,0.0011,0.007423,0,0
2021-11-27 02:00:00,sensor_1,20.17,58.94,0.003562,0.001084,0.000913,0.009045,1,0
2021-11-27 03:00:00,sensor_1,19.23,59.72,9.5e-05,0.00029,0.000941,0.011214,0,0
2021-11-27 04:00:00,sensor_1,18.34,62.64,0.001546,0.000331,0.000677,0.009934,0,0
2021-11-27 05:00:00,sensor_1,18.0,63.7,0.001084,0.000951,0.000707,0.011889,1,1
2021-11-27 06:00:00,sensor_1,18.0,63.28,0.001535,0.000101,0.000834,0.010633,1,1
2021-11-27 07:00:00,sensor_1,18.0,61.81,0.002489,0.00146,0.00086,0.00854,0,1
2021-11-27 08:00:00,sensor_1,18.0,62.61,0.002603,0.00028,0.000916,0.01057,0,1
2021-11-27 09:00:00,sensor_1,18.0,63.65,0.001477,0.000414,0.000847,0.012996,0,1
2021-11-27 10:00:00,sensor_1,18.0,61.55,0.004012,0.000215,0.000983,0.010193,1,1
2021-11-27 11:00:00,sensor_1,18.0,60.8,0.001918,0.0019,0.001086,0.012554,0,1
2021-11-27 12:00:00,sensor_1,18.0,61.68,0.002607,0.001659,0.001133,0.010642,0,1
2021-11-27 13:00:00,sensor_1,18.5,58.46,0.000283,0.000793,0.00103,0.007447,0,1
2021-11-27 14:00:00,sensor_1,18.93,58.56,0.000319,0.001326,0.001107,0.009266,1,1
2021-11-27 15:00:00,sensor_1,19.59,56.32,0.003383,0.001669,0.000979,0.007016,1,1
2021-11-27 16:00:00,sensor_1,20.32,54.2,0.00307,0.001197,0.001003,0.007993,1,1
2021-11-27 17:00:00,sensor_1,20.91,55.54,0.00467,0.000404,0.000823,0.006388,1,1
2021-11-27 18:00:00,sensor_1,22.0,55.91,0.006569,0.001363,0.001341,0.00499,1,1
2021-11-27 19:00:00,sensor_1,22.11,54.4,0.006196,0.000113,0.000749,0.005276,1,1
2021-11-27 20:00:00,sensor_1,22.48,57.37,0.006688,0.001729,0.001292,0.008448,1,1
2021-11-27 21:00:00,sensor_1,21.97,58.42,0.005972,0.000817,0.000899,0.008388,1,1
2021-11-27 22:00:00,sensor_1,21.32,59.16,0.003627,0.00183,0.001361,0.00712,0,0
2021-11-27 23:00:00,sensor_1,21.26,61.46,0.005501,0.000816,0.000861,0.012334,1,0
2021-11-28 00:00:00,sensor_1,20.39,57.27,0.002854,0.001106,0.000507,0.00651,0,0
2021-11-28 01:00:00,sensor_1,20.08,59.8,0.002224,0.001038,0.001059,0.007185,0,0
2021-11-28 02:00:00,sensor_1,19.27,59.65,0.001986,0.001403,0.000666,0.013005,0,0
2021-11-28 03:00:00,sensor_1,18.59,61.87,0.002503,0.000391,0.00137,0.007884,0,0
2021-11-28 04:00:00,sensor_1,18.0,61.0,0.003725,0.001016,0.0012,0.011192,1,0
2021-11-28 05:00:00,sensor_1,18.0,64.18,0.002196,0.001131,0.001268,0.011701,1,1
2021-11-28 06:00:00,sensor_1,18.0,64.61,0.001033,0.001274,0.000707,0.013777,0,1
2021-11-28 07:00:00,sensor_1,18.0,65.06,0.001558,0.000343,0.001538,0.011289,0,1
2021-11-28 08:00:00,sensor_1,18.0,64.99,0.003668,0.001161,0.001022,0.009655,1,1
2021-11-28 09:00:00,sensor_1,18.0,62.96,0.002759,4e-05,0.001237,0.009101,0,1
2021-11-28 10:00:00,sensor_1,18.0,61.79,0.002166,0.000815,0.000473,0.011663,1,1
2021-11-28 11:00:00,sensor_1,18.0,60.45,0.001627,0.001498,0.001034,0.008333,0,1
2021-11-28 12:00:00,sensor_1,18.0,59.01,0.00082,0.000963,0.001833,0.01167,0,1
2021-11-28 13:00:00,sensor_1,18.0,58.27,0.000216,0.000233,0.000811,0.008842,0,1
2021-11-28 14:00:00,sensor_1,18.24,58.95,0.002881,0.000518,0.000666,0.009948,0,1
2021-11-28 15:00:00,sensor_1,18.58,58.34,0.000496,0.000739,0.001629,0.010076,1,0
2021-11-28 16:00:00,sensor_1,19.81,56.53,0.00056,0.001286,0.000885,0.007014,0,0
2021-11-28 17:00:00,sensor_1,19.93,56.2,0.001826,0.001215,0.000592,0.006054,1,1
2021-11-28 18:00:00,sensor_1,20.36,54.31,0.001876,0.000628,0.000928,0.007572,1,1
2021-11-28 19:00:00,sensor_1,20.57,53.41,0.002478,0.001176,0.000931,0.007283,1,1
2021-11-28 20:00:00,sensor_1,21.17,57.36,0.00525,0.001086,0.000941,0.008097,1,1
2021-11-28 21:00:00,sensor_1,21.29,56.19,0.006217,0.00139,0.00122,0.009657,1,1
2021-11-28 22:00:00,sensor_1,20.71,57.4,0.002933,0.001651,0.000745,0.00862,0,0
2021-11-28 23:00:00,sensor_1,20.83,54.52,0.002216,0.000358,0.001427,0.006505,0,0
2021-11-29 00:00:00,sensor_1,20.07,57.07,0.002875,0.001178,0.001155,0.010578,0,0
2021-11-29 01:00:00,sensor_1,19.44,58.77,0.000809,0.000836,0.001176,0.010646,0,0
2021-11-29 02:00:00,sensor_1,18.67,61.42,0.000748,0.001833,0.001338,0.011697,0,0
2021-11-29 03:00:00,sensor_1,18.17,59.81,0.001327,0.001002,0.001676,0.008787,0,0
2021-11-29 04:00:00,sensor_1,18.0,60.27,0.002074,0.000774,0.00093,0.013254,0,0
2021-11-29 05:00:00,sensor_1,18.0,60.35,0.003007,0.000752,0.001924,0.012296,0,1
2021-11-29 06:00:00,sensor_1,18.0,60.69,0.00181,0.001308,0.001024,0.00968,1,1
2021-11-29 07:00:00,sensor_1,18.0,61.94,0.001232,0.000958,0.001159,0.011283,0,1
2021-11-29 08:00:00,sensor_1,18.0,61.25,0.001649,0.001643,0.001058,0.011112,1,1
2021-11-29 09:00:00,sensor_1,18.0,61.16,0.00542,0.000424,0.001069,0.011489,0,1
2021-11-29 10:00:00,sensor_1,18.0,63.37,0.002149,0.000584,0.00125,0.015393,1,1
2021-11-29 11:00:00,sensor_1,18.0,60.43,0.002441,0.001164,0.00062,0.008711,0,1
2021-11-29 12:00:00,sensor_1,18.0,56.6,0.003684,0.001472,0.000925,0.015363,1,1
2021-11-29 13:00:00,sensor_1,18.0,56.21,0.002113,0.000371,0.001315,0.010099,0,1
2021-11-29 14:00:00,sensor_1,18.08,55.48,0.002272,0.001544,0.001682,0.007165,0,1
2021-11-29 15:00:00,sensor_1,18.24,54.54,0.002116,0.000505,0.001094,0.007971,0,1
2021-11-29 16:00:00,sensor_1,19.85,53.96,0.0005,0.001074,0.001129,0.008189,0,1
2021-11-29 17:00:00,sensor_1,19.58,52.08,0.001065,0.001427,0.000879,0.005892,0,1
2021-11-29 18:00:00,sensor_1,20.85,53.71,0.005068,0.000522,0.001155,0.007147,1,1
2021-11-29 19:00:00,sensor_1,21.27,54.9,0.006541,0.000906,0.000992,0.005652,0,1
2021-11-29 20:00:00,sensor_1,21.79,56.43,0.004798,0.000774,0.001098,0.009012,0,0
2021-11-29 21:00:00,sensor_1,22.14,57.25,0.006044,0.001553,0.00091,0.007963,0,1
2021-11-29 22:00:00,sensor_1,22.03,59.77,0.006705,0.001239,0.000706,0.012576,0,0
2021-11-29 23:00:00,sensor_1,21.52,59.96,0.006565,0.001063,0.001187,0.01492,0,0
2021-11-30 00:00:00,sensor_1,21.01,60.57,0.005285,0.001223,0.000845,0.007821,0,0
2021-11-30 01:00:00,sensor_1,20.58,62.17,0.002464,0.001033,0.001165,0.01038,0,0
2021-11-30 02:00:00,sensor_1,19.63,61.92,0.000539,0.001135,0.000687,0.01398,0,0
2021-11-30 03:00:00,sensor_1,19.62,63.9,0.002628,0.000489,0.000898,0.016543,0,0
2021-11-30 04:00:00,sensor_1,18.61,62.38,0.000701,0.001229,0.00135,0.012994,0,0
2021-11-30 05:00:00,sensor_1,18.0,65.17,0.002743,0.00099,0.001086,0.013904,1,1
2021-11-30 06:00:00,sensor_1,18.0,64.7,2.5e-05,0.001003,0.000972,0.016445,1,1
2021-11-30 07:00:00,sensor_1,18.0,64.62,0.003221,0.000902,0.000934,0.015287,1,1
2021-11-30 08:00:00,sensor_1,18.0,65.81,0.002939,0.000553,0.001084,0.011928,1,1
2021-11-30 09:00:00,sensor_1,18.0,66.21,0.001952,0.00172,0.001072,0.012208,0,1
2021-11-30 10:00:00,sensor_1,18.0,64.11,0.00134,0.001279,0.000168,0.012553,1,1
2021-11-30 11:00:00,sensor_1,18.0,62.32,0.002339,0.00042,0.001267,0.017606,1,1
2021-11-30 12:00:00,sensor_1,18.0,62.81,0.003792,0.001546,0.00128,0.017129,0,1
2021-11-30 13:00:00,sensor_1,19.19,62.02,0.00097,0.001106,0.001004,0.011319,0,1
2021-11-30 14:00:00,sensor_1,19.22,59.42,0.001685,0.001129,0.001438,0.012769,1,1
2021-11-30 15:00:00,sensor_1,19.07,58.92,0.001189,0.00065,0.001139,0.005218,0,1
2021-11-30 16:00:00,sensor_1,20.55,61.19,0.002306,0.001121,0.000907,0.013821,1,1
2021-11-30 17:00:00,sensor_1,21.16,59.18,0.004317,0.00152,0.001265,0.012284,1,1
2021-11-30 18:00:00,sensor_1,21.48,58.28,0.005184,0.00013,0.000742,0.013195,1,1
2021-11-30 19:00:00,sensor_1,21.61,54.91,0.006702,0.00138,0.000781,0.010892,1,1
2021-11-30 20:00:00,sensor_1,21.92,53.83,0.005158,0.000699,0.000842,0.011319,0,1
2021-11-30 21:00:00,sensor_1,21.44,54.93,0.00532,0.001074,0.001381,0.007462,1,1
2021-11-30 22:00:00,sensor_1,20.86,56.14,0.004063,0.001335,0.000995,0.005589,0,0
2021-11-30 23:00:00,sensor_1,19.77,58.22,0.002464,0.000985,0.000492,0.011721,0,0
2021-12-01 00:00:00,sensor_1,19.5,58.21,0.001079,0.000752,0.0012,0.01037,0,0
2021-12-01 01:00:00,sensor_1,18.94,61.11,1.8e-05,0.000425,0.000857,0.009657,0,0
2021-12-01 02:00:00,sensor_1,18.75,62.13,0.00074,0.000827,0.000613,0.011716,0,0
2021-12-01 03:00:00,sensor_1,18.0,62.78,0.001321,0.001466,0.000738,0.01191,0,0
2021-12-01 04:00:00,sensor_1,18.0,63.23,0.000592,0.000658,0.000777,0.011626,0,0
2021-12-01 05:00:00,sensor_1,18.0,62.54,0.003365,0.000857,0.000761,0.011997,0,1
2021-12-01 06:00:00,sensor_1,18.0,62.11,8.5e-05,0.000782,0.000324,0.012014,0,1
2021-12-01 07:00:00,sensor_1,18.0,64.45,0.003806,0.002086,0.0006,0.013836,0,1
2021-12-01 08:00:00,sensor_1,18.0,64.55,0.001069,0.000636,0.000731,0.01307,1,1
2021-12-01 09:00:00,sensor_1,18.0,63.94,0.001584,0.001067,0.000858,0.011674,1,1
2021-12-01 10:00:00,sensor_1,18.0,64.16,9.7e-05,0.000718,0.000521,0.010883,0,1
2021-12-01 11:00:00,sensor_1,18.0,60.93,0.000823,0.001378,0.001163,0.012528,1,1
2021-12-01 12:00:00,sensor_1,18.0,58.96,0.001353,0.001565,0.000952,0.008523,1,1
2021-12-01 13:00:00,sensor_1,18.32,60.75,0.000604,4.6e-05,0.00124,0.011827,0,1
2021-12-01 14:00:00,sensor_1,19.14,58.53,0.000856,0.000998,0.001039,0.008974,0,1
2021-12-01 15:00:00,sensor_1,20.24,57.19,0.001318,0.001523,0.000708,0.009636,0,1
2021-12-01 16:00:00,sensor_1,20.95,56.08,0.000478,0.000425,0.001117,0.007916,1,1
2021-12-01 17:00:00,sensor_1,20.84,56.07,0.003937,0.000804,0.000453,0.006998,1,1
2021-12-01 18:00:00,sensor_1,21.72,57.36,0.006992,0.000516,0.001018,0.007672,1,1
2021-12-01 19:00:00,sensor_1,21.99,56.38,0.005921,0.000741,0.001089,0.010105,1,1
2021-12-01 20:00:00,sensor_1,21.67,56.11,0.004773,0.001384,0.00038,0.008315,1,1
2021-12-01 21:00:00,sensor_1,21.35,53.52,0.005692,0.001197,0.000957,0.006419,1,1
2021-12-01 22:00:00,sensor_1,21.14,55.26,0.004641,0.0016,0.001171,0.010158,0,0
2021-12-01 23:00:00,sensor_1,20.71,56.04,0.004971,0.000161,0.000443,0.00587,0,0
2021-12-02 00:00:00,sensor_1,20.11,56.91,0.002033,0.000554,0.001199,0.012326,0,0
2021-12-02 01:00:00,sensor_1,19.77,56.81,0.001178,0.000885,0.001084,0.007528,0,0
2021-12-02 02:00:00,sensor_1,18.86,57.72,0.000111,0.000448,0.001037,0.012454,0,0
2021-12-02 03:00:00,sensor_1,18.45,59.09,3.6e-05,0.000964,0.000838,0.009357,0,0
2021-12-02 04:00:00,sensor_1,18.28,61.87,0.001939,0.001672,0.001316,0.015016,0,0
2021-12-02 05:00:00,sensor_1,18.0,61.98,0.000792,0.00095,0.00146,0.01115,0,1
2021-12-02 06:00:00,sensor_1,18.0,64.76,0.003219,0.001018,0.001571,0.01751,0,1
2021-12-02 07:00:00,sensor_1,18.0,65.69,0.00345,0.001077,0.001355,0.017682,0,1
2021-12-02 08:00:00,sensor_1,18.0,66.29,0.001299,0.001432,0.001578,0.014192,1,1
2021-12-02 09:00:00,sensor_1,18.0,67.02,0.002917,0.000525,0.000818,0.017194,0,1
2021-12-02 10:00:00,sensor_1,18.0,67.59,0.00253,0.000787,0.000617,0.016994,1,1
2021-12-02 11:00:00,sensor_1,18.0,67.75,0.000848,0.000653,0.000954,0.014717,0,1
2021-12-02 12:00:00,sensor_1,18.5,62.49,0.000189,0.000335,0.001575,0.012319,1,1
2021-12-02 13:00:00,sensor_1,19.49,65.32,0.000934,0.000673,0.001036,0.013739,1,1
2021-12-02 14:00:00,sensor_1,20.14,61.99,3e-06,0.000574,0.000529,0.013981,1,1
2021-12-02 15:00:00,sensor_1,20.97,61.05,0.002667,0.001647,0.001122,0.010524,1,1
2021-12-02 16:00:00,sensor_1,21.5,59.91,0.003848,0.001688,0.000691,0.009084,0,1
2021-12-02 17:00:00,sensor_1,21.86,55.7,0.006439,0.000551,0.000739,0.007754,0,1
2021-12-02 18:00:00,sensor_1,22.24,55.24,0.006879,0.001072,0.00063,0.008729,0,1
2021-12-02 19:00:00,sensor_1,23.57,57.14,0.009399,0.001277,0.001085,0.008363,1,1
2021-12-02 20:00:00,sensor_1,23.22,55.27,0.009298,0.000922,0.001703,0.008452,0,1
2021-12-02 21:00:00,sensor_1,23.21,56.85,0.009567,0.001048,0.000977,0.011016,0,0
2021-12-02 22:00:00,sensor_1,23.29,55.28,0.008248,0.000129,0.00082,0.010074,0,0
2021-12-02 23:00:00,sensor_1,23.1,56.93,0.008764,0.001552,0.000936,0.010575,0,0
2021-12-03 00:00:00,sensor_1,22.26,61.11,0.006264,0.001216,0.000704,0.010033,0,0
2021-12-03 01:00:00,sensor_1,21.6,60.53,0.004524,0.000192,0.001309,0.01093,0,0
2021-12-03 02:00:00,sensor_1,20.68,61.42,0.002932,0.001192,0.000801,0.012713,0,0
2021-12-03 03:00:00,sensor_1,19.55,62.43,0.000304,0.001364,0.001066,0.013638,0,0
2021-12-03 04:00:00,sensor_1,18.98,64.36,0.001459,0.000635,0.000983,0.013621,0,0
2021-12-03 05:00:00,sensor_1,18.31,63.29,0.001117,0.001097,0.00096,0.012948,1,1
2021-12-03 06:00:00,sensor_1,18.0,62.87,0.000277,0.001311,0.000922,0.010099,0,1
2021-12-03 07:00:00,sensor_1,18.0,63.0,0.000759,0.000208,0.000917,0.01161,0,1
2021-12-03 08:00:00,sensor_1,18.0,63.97,0.001768,0.001034,0.001097,0.011655,0,1
2021-12-03 09:00:00,sensor_1,18.0,64.86,0.0017,0.001623,0.00128,0.014144,1,1
2021-12-03 10:00:00,sensor_1,18.0,64.87,0.002127,0.000667,0.000939,0.010442,1,1
2021-12-03 11:00:00,sensor_1,18.0,63.5,0.001813,0.001366,0.00094,0.008927,0,1
2021-12-03 12:00:00,sensor_1,18.41,64.69,0.001564,0.001101,0.001289,0.010921,0,1
2021-12-03 13:00:00,sensor_1,18.88,62.33,8e-06,0.000264,0.000806,0.012182,0,1
2021-12-03 14:00:00,sensor_1,19.44,61.65,0.00092,0.000457,0.000445,0.009828,1,1
2021-12-03 15:00:00,sensor_1,20.41,61.19,0.004461,0.000319,0.001013,0.010786,1,1
2021-12-03 16:00:00,sensor_1,20.74,58.82,0.005063,0.000771,0.000506,0.008385,1,1
2021-12-03 17:00:00,sensor_1,21.82,57.74,0.006349,0.001635,0.001228,0.011439,1,1
2021-12-03 18:00:00,sensor_1,21.62,57.81,0.00375,0.000597,0.001039,0.0077,0,1
2021-12-03 19:00:00,sensor_1,22.59,56.41,0.007705,0.001885,0.000994,0.007164,1,1
2021-12-03 20:00:00,sensor_1,22.27,55.89,0.006052,0.001014,0.000876,0.008796,0,1
2021-12-03 21:00:00,sensor_1,21.77,60.5,0.006115,0.001169,0.001418,0.010776,0,1
2021-12-03 22:00:00,sensor_1,21.93,60.07,0.004862,0.001031,0.000827,0.008551,1,0
2021-12-03 23:00:00,sensor_1,20.84,58.07,0.005231,0.000943,0.001546,0.010822,0,0
2021-12-04 00:00:00,sensor_1,20.48,56.55,0.002382,0.000255,0.001528,0.010505,0,1
2021-12-04 01:00:00,sensor_1,19.82,56.56,0.001329,0.000892,0.001481,0.008343,0,0
2021-12-04 02:00:00,sensor_1,18.63,61.79,0.001214,0.00156,0.001063,0.010668,0,0
2021-12-04 03:00:00,sensor_1,18.0,59.57,0.000452,0.000494,0.001772,0.00968,0,0
2021-12-04 04:00:00,sensor_1,18.0,63.4,0.000737,0.000491,0.000876,0.012527,0,0
2021-12-04 05:00:00,sensor_1,18.0,64.34,0.003207,0.000783,0.000597,0.013057,0,1
2021-12-04 06:00:00,sensor_1,18.0,61.87,0.001203,0.000969,0.000698,0.010486,0,1
2021-12-04 07:00:00,sensor_1,18.0,61.98,0.001947,0.001782,0.00063,0.014574,0,1
2021-12-04 08:00:00,sensor_1,18.0,62.19,0.001652,0.000356,0.000814,0.012304,1,0
2021-12-04 09:00:00,sensor_1,18.0,63.77,0.001743,0.000386,0.000856,0.013785,0,1
2021-12-04 10:00:00,sensor_1,18.0,63.49,0.001352,0.001295,0.000597,0.015165,0,1
2021-12-04 11:00:00,sensor_1,18.0,62.96,0.003235,0.00174,0.001049,0.009551,1,1
2021-12-04 12:00:00,sensor_1,18.0,61.75,0.002636,0.001544,0.000577,0.009335,0,1
2021-12-04 13:00:00,sensor_1,19.16,61.22,0.00011,0.000267,0.001194,0.017704,0,1
2021-12-04 14:00:00,sensor_1,19.78,56.66,0.000781,0.000627,0.001059,0.007068,0,1
2021-12-04 15:00:00,sensor_1,20.87,55.71,0.00326,0.001142,0.000987,0.005327,1,1
2021-12-04 16:00:00,sensor_1,21.68,53.9,0.005913,0.000335,0.001383,0.010235,1,1
2021-12-04 17:00:00,sensor_1,22.0,53.24,0.005607,0.001384,0.000695,0.008259,0,1
2021-12-04 18:00:00,sensor_1,22.81,53.27,0.006592,0.002096,0.000832,0.007155,0,1
2021-12-04 19:00:00,sensor_1,22.27,53.72,0.006625,0.001851,0.000583,0.006735,0,1
2021-12-04 20:00:00,sensor_1,22.53,51.48,0.009206,0.000253,0.000672,0.005815,1,0
2021-12-04 21:00:00,sensor_1,22.01,53.18,0.007058,0.000599,0.0011,0.007483,0,1
2021-12-04 22:00:00,sensor_1,21.27,49.86,0.003852,0.000735,0.001265,0.004845,0,0
2021-12-04 23:00:00,sensor_1,20.9,54.95,0.002448,0.000677,0.001301,0.009302,0,0
2021-12-05 00:00:00,sensor_1,19.36,56.57,0.001832,0.000896,0.00121,0.011905,0,0
2021-12-05 01:00:00,sensor_1,18.95,55.75,0.000947,0.001357,0.000938,0.007863,0,0
2021-12-05 02:00:00,sensor_1,18.0,56.83,0.001087,0.000228,0.000887,0.007743,0,0
2021-12-05 03:00:00,sensor_1,18.0,57.13,0.001653,0.00068,0.001134,0.013221,0,0
2021-12-05 04:00:00,sensor_1,18.0,60.36,0.002028,0.000874,0.001591,0.010863,0,0
2021-12-05 05:00:00,sensor_1,18.0,60.07,0.002672,0.001559,0.001098,0.011705,1,1
2021-12-05 06:00:00,sensor_1,18.0,62.18,0.004321,0.001041,0.001505,0.013195,0,1
2021-12-05 07:00:00,sensor_1,18.0,64.58,0.001688,0.0003,0.000844,0.013329,0,1
2021-12-05 08:00:00,sensor_1,18.0,64.41,0.001499,0.001392,0.001132,0.009224,1,1
2021-12-05 09:00:00,sensor_1,18.0,64.15,0.001687,0.000435,0.001019,0.012795,0,1
2021-12-05 10:00:00,sensor_1,18.0,62.04,0.002268,0.001136,0.001337,0.012946,1,1
2021-12-05 11:00:00,sensor_1,18.0,63.15,0.002046,0.001352,0.001433,0.012787,0,1
2021-12-05 12:00:00,sensor_1,18.0,61.78,0.000437,0.001932,0.00065,0.010268,1,1
2021-12-05 13:00:00,sensor_1,18.0,58.68,0.001625,0.001234,0.000804,0.006512,1,1
2021-12-05 14:00:00,sensor_1,18.75,60.36,0.00141,0.000821,0.000682,0.009621,0,1
